client_id|path|sentence|up_votes|down_votes|age|gender|accents|locale|segment
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229154.mp3|L'assaut qui s'ensuit, appuyé par l'artillerie, les chars et l'aviation, est décimé.|2|1||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229166.mp3|À cette occasion des fouilles importantes ont été réalisées.|2|0||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229168.mp3|La voile se tend comme une bulle prête à crever.|2|0||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229169.mp3|Dieu se faisant bourreau du haut des clairs sommets !|2|0||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229170.mp3|Le groupe a été rejoint par Dj Didjé.|2|0||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229186.mp3|Il est membre fondateur de l'Association des écrivains prolétariens révolutionnaires.|2|1||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229187.mp3|Et, vère, feit-elle, ne sauroys-je faire ung mystère?|2|0||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229188.mp3|En Algérie.|2|0||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229189.mp3|C'est son gendre, Balthazard de Villars, qui lui fit élever un tombeau.|2|0||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229190.mp3|Cette espèce est endémique de la Haute Matsiatra à Madagascar.|2|0||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229195.mp3|Elle y dispose notamment du théâtre Bernard-Marie Koltès.|2|0||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229196.mp3|Qu'est-ce que je demande à présent?|2|0||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229197.mp3|Elle vit en haute mer.|2|0||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229198.mp3|La critique moderne, réévaluant l'importance du film noir, lui accorde un plus grand intérêt.|3|0||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229199.mp3|On voit dans une crevasse les morts, étroitement rassemblés et avec des gestes suppliants.|2|0||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229222.mp3|Les quatre équipes qualifiées sont réparties dans le tableau final d'après leur classement général.|2|0||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229226.mp3|Elle possède une agence à Wallis et un bureau périodique à Futuna.|2|0||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229227.mp3|Il a été l'un des maîtres de Georgije Bakalović.|2|0||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229228.mp3|Cadet d'une famille nombreuse, il devient orphelin très tôt.|2|0||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229229.mp3|L'épreuve de double voit quant à elle s'imposer Corina Morariu et Kimberly Po.|2|0||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229245.mp3|Le Maroc est le premier producteur mondial de cannabis.|2|0||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229246.mp3|Elles sont ici classées par département français.|2|0||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229247.mp3|Il a été déclaré disparu et reste encore un mystère pour beaucoup.|2|1||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229248.mp3|Il est né en Oubangui-Chari où son père était administrateur des colonies.|2|0||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229249.mp3|Reconverti dans le journalisme, Cooper est également devenu entraîneur.|2|0||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229265.mp3|Il comprend de maçonnerie, soit de briques cuites sur place.|2|0||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229266.mp3|Sveti Kuzam est en partie situé dans la municipalité de Bakar.|2|0||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229267.mp3|Native du Cameroun, c'est un petit arbuste qui croît dans les forêts alluviales.|2|0||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229268.mp3|Mais Baldwin Cooke restera au cinéma un acteur de second plan.|2|0||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229269.mp3|Il est riche en tannins et en flavonoïdes.|2|0||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229278.mp3|Plusieurs barrages ont été prévus sur son cours.|2|0||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229279.mp3|Ses sœurs Caroline, Henriette et Reine Mézeray étaient aussi des chanteuses professionnelles.|2|0||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229280.mp3|Tous les gouffres au bord desquels nous amèna|2|0||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229281.mp3|Chaque joueur a son propre maillet.|2|0||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229282.mp3|Il se situait au de la calle de Carretas, à Madrid.|2|0||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229293.mp3|Le soir ne tarda pas à tomber|2|1||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229294.mp3|Elle se rencontre en Californie, en Arizona, en Utah et au Washington.|2|0||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229295.mp3|Michel Ancelin est un médecin qui a plongé dans l'alcoolisme.|2|0||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229296.mp3|Marié, père de deux enfants, il est de confession catholique et vit à Francfort-sur-le-Main.|2|0||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229297.mp3|Les raisons pour lesquelles Mithridate voulait prendre la ville demeurent inconnues.|2|1||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229313.mp3|En France, la série a été diffusée entre le et le sur Canal Jimmy.|2|0||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229314.mp3|Ils valorisent ainsi les artisans qui confectionnent des chocolat des qualité.|2|0||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229315.mp3|Après les bombes les avions de chasse effectuent des mitraillages sur la population.|2|1||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229317.mp3|Des protéines phosphatases ont l'effet inverse.|2|0||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229320.mp3|Le comte avait hérité de Dangu, Neaufles-sur-Risle, Courcelles-lès-Gisors avec ses sœurs.|2|0||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229344.mp3|Hugo : Le vrai prénom de mon neveu, donc.|2|0||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229345.mp3|Tous ces appareils sont aujourd'hui retirés du service actif.|2|0||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229346.mp3|Ils abritent de nombreuses plantes.|2|0||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229347.mp3|L'éducateur sportif enseigne et encadre une activité sportive en particulier.|2|0||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229349.mp3|Dans sa partie sud, elle est traversée par la rue Bertrand-Geslin.|2|0||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229372.mp3|Puis Rafała Grunta est remplacé par Krystian Kozerawski.|2|1||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229373.mp3|Les préoccupations concernant la lisibilité ont été soulevées.|2|0||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229374.mp3|Et Quenu se fâchait.|2|0||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229375.mp3|Il est le premier manager latino-américain à remporter une Série mondiale.|2|0||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229376.mp3|Ils formèrent un duo et performèrent à travers la Grande-Bretagne, rencontrant un certain succès.|2|0||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229387.mp3|Il s'impose progressivement comme titulaire de l'équipe malgré son jeune âge.|2|0||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229388.mp3|La dernière gamme de tracteurs fabriqués par Ebro utilise la licence Kubota.|2|0||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229389.mp3|Elle se rencontre dans les états d'Hidalgo et de San Luis Potosí.|2|0||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229390.mp3|Il est alors exclu de l'Action française.|2|0||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229391.mp3|Tous les titres écrits par Vini Reilly.|2|0||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229417.mp3|Il fut élevé au grade de Commandeur de l'Ordre de l'Aigle rouge de Prusse.|2|0||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229418.mp3|Il est fait Bourgeois de Lille et Consul de la juridiction consulaire de Lille.|2|0||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229419.mp3|Le Choix de...|2|0||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229420.mp3|Cette alliance est une nouvelle opportunité pour Sigtryggr de s'allier avec Máel Mórda.|2|0||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229421.mp3|Parmi ses sources d'inspiration se trouve l'astronomie.|2|0||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229467.mp3|Helen est la petite amie de Jackson Baring.|2|0||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229468.mp3|Les sources mentionnent des fossés, tours, murailles et pont-levis.|2|0||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229469.mp3|Son chef-lieu est Carache.|2|0||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229470.mp3|La production originale comprenait Brian d'Arcy James, Anastasia Barzee, Meredith Patterson et Jeffry Denman.|2|0||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229471.mp3|Sumanathera l'a apportée au roi de Sukhothai, le Dharmmaraja.|2|0||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229502.mp3|L'objectif, s'il y a lieu, est également de présenter ces derniers ici.|2|0||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229503.mp3|Le corral ! le corral !|2|0||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229504.mp3|La section Hermanninranta à une superficie est de et n'a pas d'habitant.|2|0||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229505.mp3|À l'ouest, les fonts baptismaux méritent un attentif coup d'œil.|3|0||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229506.mp3|Ce sabre était utilisé principalement pour le combat au corps à corps.|2|0||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229542.mp3|Le roi Richard reconnaît la musique et essaye de communiquer avec Blondel.|2|0||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229544.mp3|Il fabrique du matériel militaire pour le combat terrestre, aéroterrestre, aéronaval et naval.|2|0||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229546.mp3|Llanrhos est le village natal de Harold Lowe, un des officiers du Titanic.|2|0||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229549.mp3|Elles sont surmontées de plates-formes octogonales en béton sur lesquelles se trouvent les feux.|2|0||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229551.mp3|Le Funiculaire dessert quatre stations: Cimarosa, Palazzolo, Corso Vittorio Emanuele et Regina Magherita.|2|1||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229568.mp3|Au total, Mikhaïl Kalachnikov a créé à peu près cent-cinquante armes diverses.|2|0||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229569.mp3|L'armée l'a respectée comme une mère.|2|0||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229571.mp3|Le chef actuel est Ibou Gomis.|2|0||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229572.mp3|La même année, il a été nommé entraîneur européen de l'année.|2|0||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229573.mp3|Mais bientôt un évènement fait exploser son enthousiasme.|2|0||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229592.mp3|Les abonnements annuels coûtent l'équivalent de dix abonnements mensuels.|2|0||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229593.mp3|La façade fut élevée au début du et classée monument historique.|2|0||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229594.mp3|Şalpazarı est arrosé par trois rivières, Ağasar, Fidanbaşı et Sugören.|2|0||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229596.mp3|L'Amérique latine est une des priorités de son cinéma.|2|0||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229632.mp3|Une chanson travaille à l'immense univers ;|2|0||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229633.mp3|Il n'est pas accessible au public.|2|0||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229634.mp3|Des phénomènes auto-immunitaires sont fréquents et le taux d'immunoglobine E s'élève.|2|0||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229635.mp3|Berlusconi deviendra premier ministre d'Italie.|2|0||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229636.mp3|La calotte, la nuque et l'arrière du cou sont gris bleuâtre.|2|0||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229682.mp3|Marnie Minervini, récemment devenue veuve, garde un certain optimisme.|2|0||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229683.mp3|Ses directeurs de thèse furent les Drs Gerald Sussman et Marvin Minsky.|2|0||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229684.mp3|Je te dis de lâcher mon cheval, repartit Phœbus impatienté.|2|0||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229685.mp3|Le Carouge de Californie est une espèce animale qui y est visible.|2|0||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229686.mp3|Il propose aussi un traitement par la bromocriptine pour guérir certains types de stérilité.|2|0||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229709.mp3|Blondefontaine fait partie depuis la Révolution française du canton de Jussey.|2|0||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229711.mp3|La quatrième préoccupation est l'accès aux victimes.|2|0||||fr|
102c6b2b98ec563079c3c0368a7f0313bb65da5bf5a5bea8a6217bf650d0dd2d3ef7fb8d600181c685b6416b23842918d8f654de20af25fc6885003d79260a76|common_voice_fr_32229712.mp3|Femme, en la commençant tu chantes|2|1||||fr|
