client_id	path	sentence	up_votes	down_votes	age	gender	accents	locale	segment
220699e10c4e783c55b18529498a4bc17cc7f588310f128b61bbd52457d40fa4df58d91173cda221a43bf93a168af9a588095352e72990d1c16632814c7d0643	common_voice_fr_32676768.mp3	Cette commission est présidée par un inspecteur d'académie-inspecteur pédagogique régional.	1	0				fr	
220699e10c4e783c55b18529498a4bc17cc7f588310f128b61bbd52457d40fa4df58d91173cda221a43bf93a168af9a588095352e72990d1c16632814c7d0643	common_voice_fr_32676770.mp3	Il assurait la liaison entre la gare de Paris-Austerlitz et celle de Limoges-Bénédictins.	0	0				fr	
0313766ca7d7f25443021b80355c99688a681a2b9598aad8a580fb2550085feae38e646c7e3aecb83787431b73b55314e0d8abdb158cdf8168031ee3cb843ebb	common_voice_fr_32676946.mp3	Chez la femme, le même développement fœtal aboutit à la formation des petites lèvres.	0	0	fourties	male		fr	
0313766ca7d7f25443021b80355c99688a681a2b9598aad8a580fb2550085feae38e646c7e3aecb83787431b73b55314e0d8abdb158cdf8168031ee3cb843ebb	common_voice_fr_32676950.mp3	Eu prison on surveille fort les lectures.	1	0	fourties	male		fr	
133e8cdc43ea722a2a9e502d854cb4b2ffbe779b4eb73360608b4d3d448331e5a39ce167b4941a8736a9bf7616228922b15a543f012601ca493e26a2c893bf29	common_voice_fr_32678967.mp3	Il est également le petit-fils de Léopold Defays, directeur de l'usine sidérurgique Escaut-et-Meuse.	1	0				fr	
133e8cdc43ea722a2a9e502d854cb4b2ffbe779b4eb73360608b4d3d448331e5a39ce167b4941a8736a9bf7616228922b15a543f012601ca493e26a2c893bf29	common_voice_fr_32678969.mp3	En réalité, faire cela rendrait le copyleft impossible.	1	0				fr	
133e8cdc43ea722a2a9e502d854cb4b2ffbe779b4eb73360608b4d3d448331e5a39ce167b4941a8736a9bf7616228922b15a543f012601ca493e26a2c893bf29	common_voice_fr_32678970.mp3	Elle est le chef-lieu de la commune de Borås.	1	1				fr	
133e8cdc43ea722a2a9e502d854cb4b2ffbe779b4eb73360608b4d3d448331e5a39ce167b4941a8736a9bf7616228922b15a543f012601ca493e26a2c893bf29	common_voice_fr_32679204.mp3	Pendant la Révolution française, le château devient une hôtellerie avec relais de poste.	1	0				fr	
133e8cdc43ea722a2a9e502d854cb4b2ffbe779b4eb73360608b4d3d448331e5a39ce167b4941a8736a9bf7616228922b15a543f012601ca493e26a2c893bf29	common_voice_fr_32679207.mp3	Le parti dispose de trois députés au parlement croate.	1	0				fr	
133e8cdc43ea722a2a9e502d854cb4b2ffbe779b4eb73360608b4d3d448331e5a39ce167b4941a8736a9bf7616228922b15a543f012601ca493e26a2c893bf29	common_voice_fr_32679208.mp3	Le pavillon du Canada évoque les grands espaces du territoire canadien.	0	0				fr	
133e8cdc43ea722a2a9e502d854cb4b2ffbe779b4eb73360608b4d3d448331e5a39ce167b4941a8736a9bf7616228922b15a543f012601ca493e26a2c893bf29	common_voice_fr_32679249.mp3	Il doit nettoyer ses graffitis au delphinarium et y fait la rencontre de Willy.	1	0				fr	
133e8cdc43ea722a2a9e502d854cb4b2ffbe779b4eb73360608b4d3d448331e5a39ce167b4941a8736a9bf7616228922b15a543f012601ca493e26a2c893bf29	common_voice_fr_32679253.mp3	Celle de Braudel cherche à étudier le rapport de l’homme avec son milieu.	0	0				fr	
133e8cdc43ea722a2a9e502d854cb4b2ffbe779b4eb73360608b4d3d448331e5a39ce167b4941a8736a9bf7616228922b15a543f012601ca493e26a2c893bf29	common_voice_fr_32679257.mp3	Mais une panne de communications n'a pas permis d'obtenir une confirmation par télémétrie.	1	0				fr	
133e8cdc43ea722a2a9e502d854cb4b2ffbe779b4eb73360608b4d3d448331e5a39ce167b4941a8736a9bf7616228922b15a543f012601ca493e26a2c893bf29	common_voice_fr_32679329.mp3	L'entrée de la chambre est soulignée par une pierre de seuil côté couloir.	1	0				fr	
133e8cdc43ea722a2a9e502d854cb4b2ffbe779b4eb73360608b4d3d448331e5a39ce167b4941a8736a9bf7616228922b15a543f012601ca493e26a2c893bf29	common_voice_fr_32679331.mp3	Il arrive à l'Oricon, se vendant à exemplaires en tout.	0	0				fr	
133e8cdc43ea722a2a9e502d854cb4b2ffbe779b4eb73360608b4d3d448331e5a39ce167b4941a8736a9bf7616228922b15a543f012601ca493e26a2c893bf29	common_voice_fr_32679332.mp3	Diverticule secondaire gallo-romain.	1	0				fr	
133e8cdc43ea722a2a9e502d854cb4b2ffbe779b4eb73360608b4d3d448331e5a39ce167b4941a8736a9bf7616228922b15a543f012601ca493e26a2c893bf29	common_voice_fr_32679334.mp3	Voir aussi les articles Bagnoli di Sopra Merlot et Bagnoli di Sopra Merlot riserva.	1	1				fr	
33f6fd2abd59daa85993515a9f1f89a82b7db759b468f939033a4735a5ae805740c0ab4dc9380990d6d081019388c434e3f517b2b746a2150aceb33b833ac61e	common_voice_fr_32681966.mp3	Les ailes antérieures sont marron-gris.	1	0	fifties	male	Français de France	fr	
33f6fd2abd59daa85993515a9f1f89a82b7db759b468f939033a4735a5ae805740c0ab4dc9380990d6d081019388c434e3f517b2b746a2150aceb33b833ac61e	common_voice_fr_32681968.mp3	Les communications en temps réel sont prises en charge par des télex.	1	0	fifties	male	Français de France	fr	
4d1f014db04f01abe145888259d15db13070e96b4ca939696f1fa0373f4e41c420a28cc695e7a49e2409ee28173bae0c6af0b34d46ca5a176ea7140591caa36d	common_voice_fr_32682055.mp3	Il consomme d'autres proies qui lui passent sous le bec, insectes, petits animaux, rongeurs.	0	0			Français de France	fr	
33f6fd2abd59daa85993515a9f1f89a82b7db759b468f939033a4735a5ae805740c0ab4dc9380990d6d081019388c434e3f517b2b746a2150aceb33b833ac61e	common_voice_fr_32682059.mp3	Alors initié, il peut susciter le désir de Christine.	1	0	fifties	male	Français de France	fr	
4d1f014db04f01abe145888259d15db13070e96b4ca939696f1fa0373f4e41c420a28cc695e7a49e2409ee28173bae0c6af0b34d46ca5a176ea7140591caa36d	common_voice_fr_32682065.mp3	Fatty se rend au champ de courses avec sa femme et son fils.	0	0			Français de France	fr	
4d1f014db04f01abe145888259d15db13070e96b4ca939696f1fa0373f4e41c420a28cc695e7a49e2409ee28173bae0c6af0b34d46ca5a176ea7140591caa36d	common_voice_fr_32682070.mp3	En hommage à Mahmoud Hamchari, le prix Palestine-Mahmoud Hamchari a été créé.	0	0			Français de France	fr	
33f6fd2abd59daa85993515a9f1f89a82b7db759b468f939033a4735a5ae805740c0ab4dc9380990d6d081019388c434e3f517b2b746a2150aceb33b833ac61e	common_voice_fr_32682074.mp3	Le village de Watten est situé au sud du loch.	1	0	fifties	male	Français de France	fr	
33f6fd2abd59daa85993515a9f1f89a82b7db759b468f939033a4735a5ae805740c0ab4dc9380990d6d081019388c434e3f517b2b746a2150aceb33b833ac61e	common_voice_fr_32682125.mp3	Jacques avait été précédemment sous la tutelle d'Amaury Ier de Craon.	0	0	fifties	male	Français de France	fr	
4d1f014db04f01abe145888259d15db13070e96b4ca939696f1fa0373f4e41c420a28cc695e7a49e2409ee28173bae0c6af0b34d46ca5a176ea7140591caa36d	common_voice_fr_32682719.mp3	Le sommet de l'aile antérieure est extrêmement pointu et légèrement falciforme.	0	0	thirties	male	Français de France	fr	
357a3b89daa6ee4766a20cba35c9e23c92ecd2fc039edf75a8c4ae7fbabd7cc096a527349e6c010bcea4418f6157b407619d87b1f3f34cd43c35cecbd5f8d009	common_voice_fr_32693595.mp3	Enfin, il présente ce plan à l’annonceur du produit.	1	0				fr	
357a3b89daa6ee4766a20cba35c9e23c92ecd2fc039edf75a8c4ae7fbabd7cc096a527349e6c010bcea4418f6157b407619d87b1f3f34cd43c35cecbd5f8d009	common_voice_fr_32693597.mp3	D'autres Européens arrivent cependant par la suite.	0	0				fr	
357a3b89daa6ee4766a20cba35c9e23c92ecd2fc039edf75a8c4ae7fbabd7cc096a527349e6c010bcea4418f6157b407619d87b1f3f34cd43c35cecbd5f8d009	common_voice_fr_32693607.mp3	Les pilotes d'essais sont les Italiens Andrea Montermini et Dario Benuzzi.	1	0				fr	
80b31f27304574399cdfb9b3bcfb507e6855c8a8c5e788f3acb3977036821eefd31204d9aebff342ee4c7c7d990e8e6860661a1741aa2a38089ba3af3496dc74	common_voice_fr_32696886.mp3	Sa vie professionnelle et familiale s'en ressent considérablement.	1	0				fr	
80b31f27304574399cdfb9b3bcfb507e6855c8a8c5e788f3acb3977036821eefd31204d9aebff342ee4c7c7d990e8e6860661a1741aa2a38089ba3af3496dc74	common_voice_fr_32696888.mp3	Cette entreprise s'implique fortement dans la production et la diffusion d'œuvres audiovisuelles.	1	0				fr	
f28aee4e7451af1fee9c4850dfb640a32cd8da2c2e9269ceb6c94fe66ddf290dca4f1e1a2e21c36a2f7d285b721e327b3de245f3d1c1935db5e784c919064422	common_voice_fr_32697938.mp3	Les seules compétences du personnage sont la marche et pouvoir zoomer.	0	0				fr	
f28aee4e7451af1fee9c4850dfb640a32cd8da2c2e9269ceb6c94fe66ddf290dca4f1e1a2e21c36a2f7d285b721e327b3de245f3d1c1935db5e784c919064422	common_voice_fr_32697939.mp3	Cette espèce a été découverte dans la sierra del Montsec en Espagne.	0	0				fr	
f28aee4e7451af1fee9c4850dfb640a32cd8da2c2e9269ceb6c94fe66ddf290dca4f1e1a2e21c36a2f7d285b721e327b3de245f3d1c1935db5e784c919064422	common_voice_fr_32697940.mp3	La situation démographique de la ville s'est également dégradée.	1	0				fr	
f28aee4e7451af1fee9c4850dfb640a32cd8da2c2e9269ceb6c94fe66ddf290dca4f1e1a2e21c36a2f7d285b721e327b3de245f3d1c1935db5e784c919064422	common_voice_fr_32697954.mp3	D’après Weber, la Réforme protestante est à l’origine de l’éthique du travail du capitalisme.	1	0				fr	
f28aee4e7451af1fee9c4850dfb640a32cd8da2c2e9269ceb6c94fe66ddf290dca4f1e1a2e21c36a2f7d285b721e327b3de245f3d1c1935db5e784c919064422	common_voice_fr_32697956.mp3	Elle regroupe deux villages, Rosnes et Érize-la-Grande.	1	1				fr	
f28aee4e7451af1fee9c4850dfb640a32cd8da2c2e9269ceb6c94fe66ddf290dca4f1e1a2e21c36a2f7d285b721e327b3de245f3d1c1935db5e784c919064422	common_voice_fr_32697957.mp3	Deux salles du rez-de-chaussée de l’hôtel de ville sont alors aménagées.	0	0				fr	
33f6fd2abd59daa85993515a9f1f89a82b7db759b468f939033a4735a5ae805740c0ab4dc9380990d6d081019388c434e3f517b2b746a2150aceb33b833ac61e	common_voice_fr_32705527.mp3	La majorité du parcours s'effectue sous de fortes pluies.	1	0	fifties	male	Français de France	fr	
33f6fd2abd59daa85993515a9f1f89a82b7db759b468f939033a4735a5ae805740c0ab4dc9380990d6d081019388c434e3f517b2b746a2150aceb33b833ac61e	common_voice_fr_32705528.mp3	C'était aussi un grand amateur d'art, qui possédait une belle collection de dessins d'artistes.	1	0	fifties	male	Français de France	fr	
33f6fd2abd59daa85993515a9f1f89a82b7db759b468f939033a4735a5ae805740c0ab4dc9380990d6d081019388c434e3f517b2b746a2150aceb33b833ac61e	common_voice_fr_32705530.mp3	Anderson prend le micro et dit avoir manqué les fans et surtout Bully Ray.	1	0	fifties	male	Français de France	fr	
33f6fd2abd59daa85993515a9f1f89a82b7db759b468f939033a4735a5ae805740c0ab4dc9380990d6d081019388c434e3f517b2b746a2150aceb33b833ac61e	common_voice_fr_32705541.mp3	Son rêve d'enfant était d'être speakerine.	0	0	fifties	male	Français de France	fr	
33f6fd2abd59daa85993515a9f1f89a82b7db759b468f939033a4735a5ae805740c0ab4dc9380990d6d081019388c434e3f517b2b746a2150aceb33b833ac61e	common_voice_fr_32705542.mp3	Le plan a été élaboré à la suite du rapport Acheson-Lilienthal.	1	0	fifties	male	Français de France	fr	
33f6fd2abd59daa85993515a9f1f89a82b7db759b468f939033a4735a5ae805740c0ab4dc9380990d6d081019388c434e3f517b2b746a2150aceb33b833ac61e	common_voice_fr_32705543.mp3	Les feuilles sont oblongues, coriaces et vert sombre.	0	0	fifties	male	Français de France	fr	
33f6fd2abd59daa85993515a9f1f89a82b7db759b468f939033a4735a5ae805740c0ab4dc9380990d6d081019388c434e3f517b2b746a2150aceb33b833ac61e	common_voice_fr_32705544.mp3	Il fut également initié à la franc-maçonnerie.	0	0	fifties	male	Français de France	fr	
33f6fd2abd59daa85993515a9f1f89a82b7db759b468f939033a4735a5ae805740c0ab4dc9380990d6d081019388c434e3f517b2b746a2150aceb33b833ac61e	common_voice_fr_32705556.mp3	Parallèlement, la relation qu'il a récemment nouée avec l'une de ses élèves se complique.	1	0	fifties	male	Français de France	fr	
33f6fd2abd59daa85993515a9f1f89a82b7db759b468f939033a4735a5ae805740c0ab4dc9380990d6d081019388c434e3f517b2b746a2150aceb33b833ac61e	common_voice_fr_32705558.mp3	Enfin, il a été trésorier du Parti libéral local.	1	0	fifties	male	Français de France	fr	
33f6fd2abd59daa85993515a9f1f89a82b7db759b468f939033a4735a5ae805740c0ab4dc9380990d6d081019388c434e3f517b2b746a2150aceb33b833ac61e	common_voice_fr_32705563.mp3	La toiture a déjà été remise en état.	1	0	fifties	male	Français de France	fr	
33f6fd2abd59daa85993515a9f1f89a82b7db759b468f939033a4735a5ae805740c0ab4dc9380990d6d081019388c434e3f517b2b746a2150aceb33b833ac61e	common_voice_fr_32705566.mp3	Il servit dans les bureaux de Mobile, Knoxville, New York, et Albuquerque.	1	0	fifties	male	Français de France	fr	
33f6fd2abd59daa85993515a9f1f89a82b7db759b468f939033a4735a5ae805740c0ab4dc9380990d6d081019388c434e3f517b2b746a2150aceb33b833ac61e	common_voice_fr_32705570.mp3	Bond le suit et finalement lui tire dessus avant qu'il n'ait plus fuir.	1	0	fifties	male	Français de France	fr	
33f6fd2abd59daa85993515a9f1f89a82b7db759b468f939033a4735a5ae805740c0ab4dc9380990d6d081019388c434e3f517b2b746a2150aceb33b833ac61e	common_voice_fr_32705573.mp3	Les cestodes ont perdu leur tube digestif.	1	0	fifties	male	Français de France	fr	
33f6fd2abd59daa85993515a9f1f89a82b7db759b468f939033a4735a5ae805740c0ab4dc9380990d6d081019388c434e3f517b2b746a2150aceb33b833ac61e	common_voice_fr_32705574.mp3	Mais ses odieuses machinations sont déjouées et la jeune fille épousera celui qu'elle aime.	1	0	fifties	male	Français de France	fr	
33f6fd2abd59daa85993515a9f1f89a82b7db759b468f939033a4735a5ae805740c0ab4dc9380990d6d081019388c434e3f517b2b746a2150aceb33b833ac61e	common_voice_fr_32705581.mp3	Une collection doit être dynamique, servir à quelque chose.	1	0	fifties	male	Français de France	fr	
33f6fd2abd59daa85993515a9f1f89a82b7db759b468f939033a4735a5ae805740c0ab4dc9380990d6d081019388c434e3f517b2b746a2150aceb33b833ac61e	common_voice_fr_32705582.mp3	Le même principe est utilisé lors de l'arrivée de nouvelles particulièrement importante.	1	0	fifties	male	Français de France	fr	
33f6fd2abd59daa85993515a9f1f89a82b7db759b468f939033a4735a5ae805740c0ab4dc9380990d6d081019388c434e3f517b2b746a2150aceb33b833ac61e	common_voice_fr_32705591.mp3	Versant dans le jansénisme il fut condamné et excommunié.	1	0	fifties	male	Français de France	fr	
33f6fd2abd59daa85993515a9f1f89a82b7db759b468f939033a4735a5ae805740c0ab4dc9380990d6d081019388c434e3f517b2b746a2150aceb33b833ac61e	common_voice_fr_32705592.mp3	Elle est sortie avec Dave Grohl.	0	0	fifties	male	Français de France	fr	
33f6fd2abd59daa85993515a9f1f89a82b7db759b468f939033a4735a5ae805740c0ab4dc9380990d6d081019388c434e3f517b2b746a2150aceb33b833ac61e	common_voice_fr_32705601.mp3	L’aube argentée se mêle au clair de lune.	0	0	fifties	male	Français de France	fr	
33f6fd2abd59daa85993515a9f1f89a82b7db759b468f939033a4735a5ae805740c0ab4dc9380990d6d081019388c434e3f517b2b746a2150aceb33b833ac61e	common_voice_fr_32705603.mp3	Il retrouva la sélection australienne après la dissolution de cette compétition officieuse.	1	0	fifties	male	Français de France	fr	
33f6fd2abd59daa85993515a9f1f89a82b7db759b468f939033a4735a5ae805740c0ab4dc9380990d6d081019388c434e3f517b2b746a2150aceb33b833ac61e	common_voice_fr_32705604.mp3	Le mâle holotype est déposé au Muséum national d'histoire naturelle.	1	0	fifties	male	Français de France	fr	
33f6fd2abd59daa85993515a9f1f89a82b7db759b468f939033a4735a5ae805740c0ab4dc9380990d6d081019388c434e3f517b2b746a2150aceb33b833ac61e	common_voice_fr_32705607.mp3	Cependant, aucune documentation ne prouve cette assertion.	1	0	fifties	male	Français de France	fr	
33f6fd2abd59daa85993515a9f1f89a82b7db759b468f939033a4735a5ae805740c0ab4dc9380990d6d081019388c434e3f517b2b746a2150aceb33b833ac61e	common_voice_fr_32705610.mp3	Selo Kostolac est officiellement classé parmi les villages de Serbie.	1	0	fifties	male	Français de France	fr	
33f6fd2abd59daa85993515a9f1f89a82b7db759b468f939033a4735a5ae805740c0ab4dc9380990d6d081019388c434e3f517b2b746a2150aceb33b833ac61e	common_voice_fr_32705630.mp3	La conférence a été un échec et n'a abouti à aucun accord.	0	0	fifties	male	Français de France	fr	
33f6fd2abd59daa85993515a9f1f89a82b7db759b468f939033a4735a5ae805740c0ab4dc9380990d6d081019388c434e3f517b2b746a2150aceb33b833ac61e	common_voice_fr_32705631.mp3	Elle enseigne la philosophie à l'Université de Caroline du Nord à Chapel Hill.	1	0	fifties	male	Français de France	fr	
33f6fd2abd59daa85993515a9f1f89a82b7db759b468f939033a4735a5ae805740c0ab4dc9380990d6d081019388c434e3f517b2b746a2150aceb33b833ac61e	common_voice_fr_32705634.mp3	Elle a pour chef-lieu le village de Dydnia.	1	0	fifties	male	Français de France	fr	
33f6fd2abd59daa85993515a9f1f89a82b7db759b468f939033a4735a5ae805740c0ab4dc9380990d6d081019388c434e3f517b2b746a2150aceb33b833ac61e	common_voice_fr_32705647.mp3	Il rédige occasionnellement des chroniques pour plusieurs journaux australiens.	1	0	fifties	male	Français de France	fr	
33f6fd2abd59daa85993515a9f1f89a82b7db759b468f939033a4735a5ae805740c0ab4dc9380990d6d081019388c434e3f517b2b746a2150aceb33b833ac61e	common_voice_fr_32705656.mp3	De plus, elle supervise et réglemente le crédit.	1	0	fifties	male	Français de France	fr	
33f6fd2abd59daa85993515a9f1f89a82b7db759b468f939033a4735a5ae805740c0ab4dc9380990d6d081019388c434e3f517b2b746a2150aceb33b833ac61e	common_voice_fr_32705658.mp3	Elle se sent insultée par la manière dont les grands penseurs décrivent les femmes.	0	0	fifties	male	Français de France	fr	
33f6fd2abd59daa85993515a9f1f89a82b7db759b468f939033a4735a5ae805740c0ab4dc9380990d6d081019388c434e3f517b2b746a2150aceb33b833ac61e	common_voice_fr_32705664.mp3	Il soulève une intense émotion sans aucun tremendisme.	1	0	fifties	male	Français de France	fr	
33f6fd2abd59daa85993515a9f1f89a82b7db759b468f939033a4735a5ae805740c0ab4dc9380990d6d081019388c434e3f517b2b746a2150aceb33b833ac61e	common_voice_fr_32705667.mp3	Cette classe de croiseur devint obsolète avant de servir réellement.	1	0	fifties	male	Français de France	fr	
33f6fd2abd59daa85993515a9f1f89a82b7db759b468f939033a4735a5ae805740c0ab4dc9380990d6d081019388c434e3f517b2b746a2150aceb33b833ac61e	common_voice_fr_32705684.mp3	La mesure de la pente topographique s'effectue de différentes façons.	1	0	fifties	male	Français de France	fr	
33f6fd2abd59daa85993515a9f1f89a82b7db759b468f939033a4735a5ae805740c0ab4dc9380990d6d081019388c434e3f517b2b746a2150aceb33b833ac61e	common_voice_fr_32705685.mp3	Les triglycérides sont stockés dans les adipocytes sous forme semi-solide.	0	0	fifties	male	Français de France	fr	
33f6fd2abd59daa85993515a9f1f89a82b7db759b468f939033a4735a5ae805740c0ab4dc9380990d6d081019388c434e3f517b2b746a2150aceb33b833ac61e	common_voice_fr_32705687.mp3	Dans un rêve il avait vu un oncle décédé brutalement.	0	0	fifties	male	Français de France	fr	
33f6fd2abd59daa85993515a9f1f89a82b7db759b468f939033a4735a5ae805740c0ab4dc9380990d6d081019388c434e3f517b2b746a2150aceb33b833ac61e	common_voice_fr_32705695.mp3	Elle est considérée parfois comme l'acte de naissance des techniques de campagnes politiques modernes.	0	0	fifties	male	Français de France	fr	
33f6fd2abd59daa85993515a9f1f89a82b7db759b468f939033a4735a5ae805740c0ab4dc9380990d6d081019388c434e3f517b2b746a2150aceb33b833ac61e	common_voice_fr_32705697.mp3	Le village abrite l'un des nombreux lacs de la commune, le lac Illum.	1	0	fifties	male	Français de France	fr	
33f6fd2abd59daa85993515a9f1f89a82b7db759b468f939033a4735a5ae805740c0ab4dc9380990d6d081019388c434e3f517b2b746a2150aceb33b833ac61e	common_voice_fr_32705699.mp3	Sur les hautes côtes, on retrouve des plantations de pins ou des chaumes.	1	0	fifties	male	Français de France	fr	
33f6fd2abd59daa85993515a9f1f89a82b7db759b468f939033a4735a5ae805740c0ab4dc9380990d6d081019388c434e3f517b2b746a2150aceb33b833ac61e	common_voice_fr_32705713.mp3	Les routes non prioritaires qu'elle croise, ont un panneau stop ou cédez-le-passage.	1	0	fifties	male	Français de France	fr	
33f6fd2abd59daa85993515a9f1f89a82b7db759b468f939033a4735a5ae805740c0ab4dc9380990d6d081019388c434e3f517b2b746a2150aceb33b833ac61e	common_voice_fr_32705719.mp3	Thor Groswold a conçu avec Don Holley, un des premiers prototypes de ski métallique.	0	0	fifties	male	Français de France	fr	
33f6fd2abd59daa85993515a9f1f89a82b7db759b468f939033a4735a5ae805740c0ab4dc9380990d6d081019388c434e3f517b2b746a2150aceb33b833ac61e	common_voice_fr_32705720.mp3	Gaetano Strigelli et le comte Vitaliano Borromeo viennent renforcer l'équipe municipale.	1	0	fifties	male	Français de France	fr	
33f6fd2abd59daa85993515a9f1f89a82b7db759b468f939033a4735a5ae805740c0ab4dc9380990d6d081019388c434e3f517b2b746a2150aceb33b833ac61e	common_voice_fr_32705721.mp3	L'école est l'un des plus grands collèges et les plus importants de l'île Maurice.	0	0	fifties	male	Français de France	fr	
33f6fd2abd59daa85993515a9f1f89a82b7db759b468f939033a4735a5ae805740c0ab4dc9380990d6d081019388c434e3f517b2b746a2150aceb33b833ac61e	common_voice_fr_32705722.mp3	Elle est la sœur de l'acteur John Rubinstein.	1	0	fifties	male	Français de France	fr	
33f6fd2abd59daa85993515a9f1f89a82b7db759b468f939033a4735a5ae805740c0ab4dc9380990d6d081019388c434e3f517b2b746a2150aceb33b833ac61e	common_voice_fr_32705723.mp3	En novembre, il dispute la finale du tournoi de Knoxville.	1	0	fifties	male	Français de France	fr	
33f6fd2abd59daa85993515a9f1f89a82b7db759b468f939033a4735a5ae805740c0ab4dc9380990d6d081019388c434e3f517b2b746a2150aceb33b833ac61e	common_voice_fr_32705725.mp3	Le , Philippe Néri est ordonné prêtre dans cette église.	1	0	fifties	male	Français de France	fr	
33f6fd2abd59daa85993515a9f1f89a82b7db759b468f939033a4735a5ae805740c0ab4dc9380990d6d081019388c434e3f517b2b746a2150aceb33b833ac61e	common_voice_fr_32705726.mp3	Ses restes reposent dans le sanctuaire du Sacré-Cœur à Côme.	0	0	fifties	male	Français de France	fr	
33f6fd2abd59daa85993515a9f1f89a82b7db759b468f939033a4735a5ae805740c0ab4dc9380990d6d081019388c434e3f517b2b746a2150aceb33b833ac61e	common_voice_fr_32705736.mp3	Elle est le principal organe délibérant des organisations non-gouvernementales.	0	0	fifties	male	Français de France	fr	
33f6fd2abd59daa85993515a9f1f89a82b7db759b468f939033a4735a5ae805740c0ab4dc9380990d6d081019388c434e3f517b2b746a2150aceb33b833ac61e	common_voice_fr_32705738.mp3	Tous avaient des roues arrière jumelées.	1	0	fifties	male	Français de France	fr	
33f6fd2abd59daa85993515a9f1f89a82b7db759b468f939033a4735a5ae805740c0ab4dc9380990d6d081019388c434e3f517b2b746a2150aceb33b833ac61e	common_voice_fr_32705750.mp3	Mais elles souffraient de phénomènes d'érosion à cause des hautes tensions d'accélération.	0	0	fifties	male	Français de France	fr	
33f6fd2abd59daa85993515a9f1f89a82b7db759b468f939033a4735a5ae805740c0ab4dc9380990d6d081019388c434e3f517b2b746a2150aceb33b833ac61e	common_voice_fr_32705751.mp3	Il écrit dans de nombreux journaux et donne des conférences dans toute la France.	1	0	fifties	male	Français de France	fr	
33f6fd2abd59daa85993515a9f1f89a82b7db759b468f939033a4735a5ae805740c0ab4dc9380990d6d081019388c434e3f517b2b746a2150aceb33b833ac61e	common_voice_fr_32705756.mp3	Le conseil est actuellement présidé par Jerome Powell.	1	0	fifties	male	Français de France	fr	
33f6fd2abd59daa85993515a9f1f89a82b7db759b468f939033a4735a5ae805740c0ab4dc9380990d6d081019388c434e3f517b2b746a2150aceb33b833ac61e	common_voice_fr_32705757.mp3	Dave devient alcoolique et Lilly sombre dans la dépression.	1	0	fifties	male	Français de France	fr	
33f6fd2abd59daa85993515a9f1f89a82b7db759b468f939033a4735a5ae805740c0ab4dc9380990d6d081019388c434e3f517b2b746a2150aceb33b833ac61e	common_voice_fr_32705758.mp3	C'est le début des âges sombres et de la tyrannie de l'Empire...	1	0	fifties	male	Français de France	fr	
33f6fd2abd59daa85993515a9f1f89a82b7db759b468f939033a4735a5ae805740c0ab4dc9380990d6d081019388c434e3f517b2b746a2150aceb33b833ac61e	common_voice_fr_32705762.mp3	Les chercheurs ont également mené une prospection archéologique du territoire de la ville.	1	0	fifties	male	Français de France	fr	
33f6fd2abd59daa85993515a9f1f89a82b7db759b468f939033a4735a5ae805740c0ab4dc9380990d6d081019388c434e3f517b2b746a2150aceb33b833ac61e	common_voice_fr_32705763.mp3	À noter que le meilleur perdant est repêché pour disputer la deuxième phase.	1	0	fifties	male	Français de France	fr	
33f6fd2abd59daa85993515a9f1f89a82b7db759b468f939033a4735a5ae805740c0ab4dc9380990d6d081019388c434e3f517b2b746a2150aceb33b833ac61e	common_voice_fr_32705775.mp3	Pour Claude Mesplède,	0	0	fifties	male	Français de France	fr	
33f6fd2abd59daa85993515a9f1f89a82b7db759b468f939033a4735a5ae805740c0ab4dc9380990d6d081019388c434e3f517b2b746a2150aceb33b833ac61e	common_voice_fr_32705781.mp3	Holmenkollen est aujourd'hui considéré comme le foyer du ski nordique.	0	0	fifties	male	Français de France	fr	
33f6fd2abd59daa85993515a9f1f89a82b7db759b468f939033a4735a5ae805740c0ab4dc9380990d6d081019388c434e3f517b2b746a2150aceb33b833ac61e	common_voice_fr_32705782.mp3	Des chrétiens d'origine musulmane subissent des persécutions de la part de groupes islamistes.	0	0	fifties	male	Français de France	fr	
33f6fd2abd59daa85993515a9f1f89a82b7db759b468f939033a4735a5ae805740c0ab4dc9380990d6d081019388c434e3f517b2b746a2150aceb33b833ac61e	common_voice_fr_32705784.mp3	Elles ont été bien considérées par ses contemporains.	0	0	fifties	male	Français de France	fr	
33f6fd2abd59daa85993515a9f1f89a82b7db759b468f939033a4735a5ae805740c0ab4dc9380990d6d081019388c434e3f517b2b746a2150aceb33b833ac61e	common_voice_fr_32705785.mp3	À son retour il reçoit le titre de peintre de cour.	0	0	fifties	male	Français de France	fr	
33f6fd2abd59daa85993515a9f1f89a82b7db759b468f939033a4735a5ae805740c0ab4dc9380990d6d081019388c434e3f517b2b746a2150aceb33b833ac61e	common_voice_fr_32705787.mp3	Ce critère décisif la qualifie pour être contactée et participer à la culture cosmique.	1	0	fifties	male	Français de France	fr	
33f6fd2abd59daa85993515a9f1f89a82b7db759b468f939033a4735a5ae805740c0ab4dc9380990d6d081019388c434e3f517b2b746a2150aceb33b833ac61e	common_voice_fr_32705790.mp3	Les meurtriers du vieux Ned sont également à la recherche du trésor.	1	0	fifties	male	Français de France	fr	
