client_id	path	sentence	up_votes	down_votes	age	gender	accents	locale	segment
dcd276b1e14516b3473e5e4d80fb8e725759d58a87dff4c8b301b7bf00e798bb74092586accc96bec59b1168190af56008e2b67e1e1e9dea7837303ab9bb573c	common_voice_fr_32094655.mp3	La circonscription comprend les villages de Abrams-Village, Miscouche et Wellington.	1	2	fourties	male	Français de France	fr	
dcd276b1e14516b3473e5e4d80fb8e725759d58a87dff4c8b301b7bf00e798bb74092586accc96bec59b1168190af56008e2b67e1e1e9dea7837303ab9bb573c	common_voice_fr_32094671.mp3	Voir la section effets biologiques des rayonnements de l'article radiothérapie.	1	2	fourties	male	Français de France	fr	
a7c881996f1d72a5bd09e3dcc8aa9994b83ec84a4159253abaded666c911e49199db329e91bdb8554b9ac6d8de0857d1e42932be47806b36e824cfce0528aca7	common_voice_fr_32095326.mp3	Cela lui permit de participer au tour final du championnat national.	1	2		male	Français de France	fr	
a7c881996f1d72a5bd09e3dcc8aa9994b83ec84a4159253abaded666c911e49199db329e91bdb8554b9ac6d8de0857d1e42932be47806b36e824cfce0528aca7	common_voice_fr_32095341.mp3	Il était fils d'Henri, duc de Gueldre et de Zutphen et d'Agnès d'Arnstein.	0	2		male	Français de France	fr	
a7c881996f1d72a5bd09e3dcc8aa9994b83ec84a4159253abaded666c911e49199db329e91bdb8554b9ac6d8de0857d1e42932be47806b36e824cfce0528aca7	common_voice_fr_32095344.mp3	Albert meurt d'ailleurs à Kelheim en revenant d'une de ces expéditions.	1	2		male	Français de France	fr	
a7c881996f1d72a5bd09e3dcc8aa9994b83ec84a4159253abaded666c911e49199db329e91bdb8554b9ac6d8de0857d1e42932be47806b36e824cfce0528aca7	common_voice_fr_32095363.mp3	Il est le fils de Gouroungo Dongotigui dit Bagui.	1	2		male	Français de France	fr	
a7c881996f1d72a5bd09e3dcc8aa9994b83ec84a4159253abaded666c911e49199db329e91bdb8554b9ac6d8de0857d1e42932be47806b36e824cfce0528aca7	common_voice_fr_32095400.mp3	Il vit aujourd'hui à Kinshasa.	1	2		male	Français de France	fr	
a7c881996f1d72a5bd09e3dcc8aa9994b83ec84a4159253abaded666c911e49199db329e91bdb8554b9ac6d8de0857d1e42932be47806b36e824cfce0528aca7	common_voice_fr_32095403.mp3	Comme le bon Dieu l’a voulu.	0	2		male	Français de France	fr	
a7c881996f1d72a5bd09e3dcc8aa9994b83ec84a4159253abaded666c911e49199db329e91bdb8554b9ac6d8de0857d1e42932be47806b36e824cfce0528aca7	common_voice_fr_32095406.mp3	Dans le cas des Égyptiens antiques, la nation est Pharaon.	0	2		male	Français de France	fr	
a7c881996f1d72a5bd09e3dcc8aa9994b83ec84a4159253abaded666c911e49199db329e91bdb8554b9ac6d8de0857d1e42932be47806b36e824cfce0528aca7	common_voice_fr_32095447.mp3	Elle sert à simuler l'interaction physique entre différents corps.	1	2		male	Français de France	fr	
a7c881996f1d72a5bd09e3dcc8aa9994b83ec84a4159253abaded666c911e49199db329e91bdb8554b9ac6d8de0857d1e42932be47806b36e824cfce0528aca7	common_voice_fr_32095449.mp3	Il reçoit le nom de Kashiwado et travaille au service du domaine de Hirosaki.	1	2		male	Français de France	fr	
a7c881996f1d72a5bd09e3dcc8aa9994b83ec84a4159253abaded666c911e49199db329e91bdb8554b9ac6d8de0857d1e42932be47806b36e824cfce0528aca7	common_voice_fr_32095469.mp3	Elle comprend le remplacement des vitres vandalisées et du revêtement anti-lacération vieillissant des sièges.	0	2		male	Français de France	fr	
a7c881996f1d72a5bd09e3dcc8aa9994b83ec84a4159253abaded666c911e49199db329e91bdb8554b9ac6d8de0857d1e42932be47806b36e824cfce0528aca7	common_voice_fr_32095499.mp3	La Coupe du monde a été remportée par l'Allemand de l'Ouest Hermann Weinbuch.	0	2		male	Français de France	fr	
a7c881996f1d72a5bd09e3dcc8aa9994b83ec84a4159253abaded666c911e49199db329e91bdb8554b9ac6d8de0857d1e42932be47806b36e824cfce0528aca7	common_voice_fr_32095515.mp3	Ils apportent toute la communication et la collaboration nécessaire à ce type de projet.	1	2		male	Français de France	fr	
4cb03f3466fe0f9ef1d502183dfc44aa9b51727937ebcf15f7f5fd682eb14fa5b8c650472122e6fa177ca61cbe8d239d3b7bb0fcfb2f2e5416a68a72fc4c5d2b	common_voice_fr_32095889.mp3	Les spectacles des Arrosés s'inscrivent dans la lignée du nouveau cirque.	1	2				fr	
a7c881996f1d72a5bd09e3dcc8aa9994b83ec84a4159253abaded666c911e49199db329e91bdb8554b9ac6d8de0857d1e42932be47806b36e824cfce0528aca7	common_voice_fr_32098284.mp3	En demi-finale, les deux protagonistes avaient respectivement battu Constance Wilson et Marie Toomey.	0	2		male	Français de France	fr	
a7c881996f1d72a5bd09e3dcc8aa9994b83ec84a4159253abaded666c911e49199db329e91bdb8554b9ac6d8de0857d1e42932be47806b36e824cfce0528aca7	common_voice_fr_32098701.mp3	Les Sarrasins pensèrent qu'en l'enlevant ils pourraient en obtenir une importante rançon.	0	2		male	Français de France	fr	
a7c881996f1d72a5bd09e3dcc8aa9994b83ec84a4159253abaded666c911e49199db329e91bdb8554b9ac6d8de0857d1e42932be47806b36e824cfce0528aca7	common_voice_fr_32098729.mp3	Ils contiennent de l'acétylcholine, des histamines, et de la sérotonine.	1	2		male	Français de France	fr	
a7c881996f1d72a5bd09e3dcc8aa9994b83ec84a4159253abaded666c911e49199db329e91bdb8554b9ac6d8de0857d1e42932be47806b36e824cfce0528aca7	common_voice_fr_32098747.mp3	Aspach-le-Bas fait partie du canton de Cernay et de l'arrondissement de Thann-Guebwiller.	1	2		male	Français de France	fr	
a7c881996f1d72a5bd09e3dcc8aa9994b83ec84a4159253abaded666c911e49199db329e91bdb8554b9ac6d8de0857d1e42932be47806b36e824cfce0528aca7	common_voice_fr_32098753.mp3	Les deux gares sont sur la ligne de train de banlieue Vaudreuil-Hudson.	0	2		male	Français de France	fr	
a7c881996f1d72a5bd09e3dcc8aa9994b83ec84a4159253abaded666c911e49199db329e91bdb8554b9ac6d8de0857d1e42932be47806b36e824cfce0528aca7	common_voice_fr_32098847.mp3	La guerre fait disparaître un grand nombre d'habitants.	1	2		male	Français de France	fr	
a7c881996f1d72a5bd09e3dcc8aa9994b83ec84a4159253abaded666c911e49199db329e91bdb8554b9ac6d8de0857d1e42932be47806b36e824cfce0528aca7	common_voice_fr_32098857.mp3	Il a lieu tous les ans au mois de mai à Heilbronn, en Allemagne.	1	2		male	Français de France	fr	
a7c881996f1d72a5bd09e3dcc8aa9994b83ec84a4159253abaded666c911e49199db329e91bdb8554b9ac6d8de0857d1e42932be47806b36e824cfce0528aca7	common_voice_fr_32098867.mp3	Le nudibranche la dépose généralement sur les polypes des gorgones présentes dans son biotope.	0	2		male	Français de France	fr	
a7c881996f1d72a5bd09e3dcc8aa9994b83ec84a4159253abaded666c911e49199db329e91bdb8554b9ac6d8de0857d1e42932be47806b36e824cfce0528aca7	common_voice_fr_32098868.mp3	Les travaux se sont achevés trois ans après.	0	2		male	Français de France	fr	
a7c881996f1d72a5bd09e3dcc8aa9994b83ec84a4159253abaded666c911e49199db329e91bdb8554b9ac6d8de0857d1e42932be47806b36e824cfce0528aca7	common_voice_fr_32098877.mp3	Ces lieux ont antérieurement été l'emplacement d'un château féodal.	0	2		male	Français de France	fr	
a7c881996f1d72a5bd09e3dcc8aa9994b83ec84a4159253abaded666c911e49199db329e91bdb8554b9ac6d8de0857d1e42932be47806b36e824cfce0528aca7	common_voice_fr_32098878.mp3	Elle a également produit du calcaire pour la sidérurgie et la production de chaux.	1	2		male	Français de France	fr	
a7c881996f1d72a5bd09e3dcc8aa9994b83ec84a4159253abaded666c911e49199db329e91bdb8554b9ac6d8de0857d1e42932be47806b36e824cfce0528aca7	common_voice_fr_32099095.mp3	Elle n'a jamais connu de phase finale de compétition internationale avec le Kazakhstan.	1	2		male	Français de France	fr	
a7c881996f1d72a5bd09e3dcc8aa9994b83ec84a4159253abaded666c911e49199db329e91bdb8554b9ac6d8de0857d1e42932be47806b36e824cfce0528aca7	common_voice_fr_32099097.mp3	Je pense que ce dernier n'est pas trop mal réussi.	0	2		male	Français de France	fr	
a7c881996f1d72a5bd09e3dcc8aa9994b83ec84a4159253abaded666c911e49199db329e91bdb8554b9ac6d8de0857d1e42932be47806b36e824cfce0528aca7	common_voice_fr_32099110.mp3	Il a Othon qui suit.	0	2		male	Français de France	fr	
a7c881996f1d72a5bd09e3dcc8aa9994b83ec84a4159253abaded666c911e49199db329e91bdb8554b9ac6d8de0857d1e42932be47806b36e824cfce0528aca7	common_voice_fr_32099111.mp3	Il est l'auteur de diverses publications dans le domaine social.	0	2		male	Français de France	fr	
a7c881996f1d72a5bd09e3dcc8aa9994b83ec84a4159253abaded666c911e49199db329e91bdb8554b9ac6d8de0857d1e42932be47806b36e824cfce0528aca7	common_voice_fr_32099119.mp3	Cette section a été partiellement traduite de l'article anglophone Wikipedia consacré à John Wetton.	0	2		male	Français de France	fr	
9e5a1faa6d64659763f52c7c4ac62bb0742167035defa9673a8cc86dbbc7ca704c8438476d438975080e5a0f03770aaa1ec72421afea68c148f0ba76de8c42d0	common_voice_fr_32099556.mp3	Son chef-lieu est Aiquile.	1	2	fourties	male	Français de France	fr	
a7c881996f1d72a5bd09e3dcc8aa9994b83ec84a4159253abaded666c911e49199db329e91bdb8554b9ac6d8de0857d1e42932be47806b36e824cfce0528aca7	common_voice_fr_32100022.mp3	En massif, on peut l'associer au myosotis qui fera ressortir ses couleurs.	0	2		male	Français de France	fr	
dcd276b1e14516b3473e5e4d80fb8e725759d58a87dff4c8b301b7bf00e798bb74092586accc96bec59b1168190af56008e2b67e1e1e9dea7837303ab9bb573c	common_voice_fr_32102071.mp3	Il s'agit d'un suicide par arme à feu, selon la police et son agent.	1	2	fourties	male	Français de France	fr	
dcd276b1e14516b3473e5e4d80fb8e725759d58a87dff4c8b301b7bf00e798bb74092586accc96bec59b1168190af56008e2b67e1e1e9dea7837303ab9bb573c	common_voice_fr_32103045.mp3	Ces deux moulins sont inscrits à l'inventaire supplémentaire des monuments historiques.	1	2	fourties	male	Français de France	fr	
dcd276b1e14516b3473e5e4d80fb8e725759d58a87dff4c8b301b7bf00e798bb74092586accc96bec59b1168190af56008e2b67e1e1e9dea7837303ab9bb573c	common_voice_fr_32103180.mp3	Ils sont élus pour un mandat de six mois par le Grand Conseil général.	1	2	fourties	male	Français de France	fr	
dcd276b1e14516b3473e5e4d80fb8e725759d58a87dff4c8b301b7bf00e798bb74092586accc96bec59b1168190af56008e2b67e1e1e9dea7837303ab9bb573c	common_voice_fr_32103181.mp3	Sochoth fut saisi par onze diables pour avoir dédaigné les exhortations de Nathanaël.	1	2	fourties	male	Français de France	fr	
dcd276b1e14516b3473e5e4d80fb8e725759d58a87dff4c8b301b7bf00e798bb74092586accc96bec59b1168190af56008e2b67e1e1e9dea7837303ab9bb573c	common_voice_fr_32103183.mp3	Elle est la sœur ainée de la princesse Abe.	0	3	fourties	male	Français de France	fr	
dcd276b1e14516b3473e5e4d80fb8e725759d58a87dff4c8b301b7bf00e798bb74092586accc96bec59b1168190af56008e2b67e1e1e9dea7837303ab9bb573c	common_voice_fr_32103236.mp3	Une rue est baptisée en son honneur, dans le quartier de Cité-la-Cure, à Port-Louis.	1	2	fourties	male	Français de France	fr	
dcd276b1e14516b3473e5e4d80fb8e725759d58a87dff4c8b301b7bf00e798bb74092586accc96bec59b1168190af56008e2b67e1e1e9dea7837303ab9bb573c	common_voice_fr_32103290.mp3	Le cri continu s’est mué en souffle dans ma gorge échauffée.	1	2	fourties	male	Français de France	fr	
dcd276b1e14516b3473e5e4d80fb8e725759d58a87dff4c8b301b7bf00e798bb74092586accc96bec59b1168190af56008e2b67e1e1e9dea7837303ab9bb573c	common_voice_fr_32103291.mp3	De ces bâtiments primitifs, seul subsiste le chœur de l'église actuelle.	1	2	fourties	male	Français de France	fr	
dcd276b1e14516b3473e5e4d80fb8e725759d58a87dff4c8b301b7bf00e798bb74092586accc96bec59b1168190af56008e2b67e1e1e9dea7837303ab9bb573c	common_voice_fr_32103292.mp3	La cybernétique a été interdite également en tant que pseudoscience bourgeoise.	0	2	fourties	male	Français de France	fr	
dcd276b1e14516b3473e5e4d80fb8e725759d58a87dff4c8b301b7bf00e798bb74092586accc96bec59b1168190af56008e2b67e1e1e9dea7837303ab9bb573c	common_voice_fr_32103293.mp3	La propriété était séparée de la rivière par un treillage.	1	2	fourties	male	Français de France	fr	
dcd276b1e14516b3473e5e4d80fb8e725759d58a87dff4c8b301b7bf00e798bb74092586accc96bec59b1168190af56008e2b67e1e1e9dea7837303ab9bb573c	common_voice_fr_32103325.mp3	Trouvez-vous peut-être que c’est un peu triste?	1	2	fourties	male	Français de France	fr	
dcd276b1e14516b3473e5e4d80fb8e725759d58a87dff4c8b301b7bf00e798bb74092586accc96bec59b1168190af56008e2b67e1e1e9dea7837303ab9bb573c	common_voice_fr_32103402.mp3	Oliver Cookson est coordinateur de la performance de l’équipe.	1	2	fourties	male	Français de France	fr	
dcd276b1e14516b3473e5e4d80fb8e725759d58a87dff4c8b301b7bf00e798bb74092586accc96bec59b1168190af56008e2b67e1e1e9dea7837303ab9bb573c	common_voice_fr_32103403.mp3	Paul Colomiès est le fils de Jean Colomiès, médecin réputé.	1	2	fourties	male	Français de France	fr	
dcd276b1e14516b3473e5e4d80fb8e725759d58a87dff4c8b301b7bf00e798bb74092586accc96bec59b1168190af56008e2b67e1e1e9dea7837303ab9bb573c	common_voice_fr_32103406.mp3	Visite des plus belles réserves naturelles du continent.	1	2	fourties	male	Français de France	fr	
170623652bc927b10896e79fcb45759e13358d63a9a4d56f4482cda79dacf94d307c82c4e2e15ce98b2860998f7da6bda7bafd3da7f6bca9ffdbe3ee3c133199	common_voice_fr_32119021.mp3	Vučević se forme dans les rangs de l'Hajduk Split.	0	2				fr	
9e5a1faa6d64659763f52c7c4ac62bb0742167035defa9673a8cc86dbbc7ca704c8438476d438975080e5a0f03770aaa1ec72421afea68c148f0ba76de8c42d0	common_voice_fr_32125825.mp3	Il est souvent perçu comme ayant beaucoup fait pour l'Église orthodoxe.	1	2	fourties	male	Français de France	fr	
91b237bad2543fb053b78f640059ce205b818c43e184096e19c1bec18b04eb8dcebd0f07af17cbaf185da6741278fb9e16a60168f42d3610444787a50809a979	common_voice_fr_32125917.mp3	Il n'a aucun lien de parenté avec Sauli Niinistö et son neveu Ville Niinistö.	1	2				fr	
9e5a1faa6d64659763f52c7c4ac62bb0742167035defa9673a8cc86dbbc7ca704c8438476d438975080e5a0f03770aaa1ec72421afea68c148f0ba76de8c42d0	common_voice_fr_32125967.mp3	Elle dessert les régions administratives de l'Estrie, de la Montérégie et du Centre-du-Québec.	1	2	fourties	male	Français de France	fr	
a7c881996f1d72a5bd09e3dcc8aa9994b83ec84a4159253abaded666c911e49199db329e91bdb8554b9ac6d8de0857d1e42932be47806b36e824cfce0528aca7	common_voice_fr_32130743.mp3	Elle devint diaconesse, fonda un hôpital et un orphelinat.	0	2		male	Français de France	fr	
a7c881996f1d72a5bd09e3dcc8aa9994b83ec84a4159253abaded666c911e49199db329e91bdb8554b9ac6d8de0857d1e42932be47806b36e824cfce0528aca7	common_voice_fr_32130749.mp3	Au sein des studios Disney, il a exercé le métier d'animateur, de scénariste.	1	2		male	Français de France	fr	
a7c881996f1d72a5bd09e3dcc8aa9994b83ec84a4159253abaded666c911e49199db329e91bdb8554b9ac6d8de0857d1e42932be47806b36e824cfce0528aca7	common_voice_fr_32130853.mp3	On le retrouve également à Erevan et à Etchmiadzin.	0	2		male	Français de France	fr	
a7c881996f1d72a5bd09e3dcc8aa9994b83ec84a4159253abaded666c911e49199db329e91bdb8554b9ac6d8de0857d1e42932be47806b36e824cfce0528aca7	common_voice_fr_32130871.mp3	Marié avec Olive de L'Isle Jourdain, fille d’Esclarmonde de Foix.	0	2		male	Français de France	fr	
e7129ddaf79a4afe39fcbf0d594836a5c28f1f04892c5dcfae25023fe96a0b22de9d512423baf93c71205bd5b8b0ed7664cf3216a98051986f3d2860e03d8cee	common_voice_fr_32141754.mp3	Ces formes sont sculptées par de puissants vents stellaires d'étoiles très chaudes nouvellement nées.	1	2	twenties	male		fr	
a7c881996f1d72a5bd09e3dcc8aa9994b83ec84a4159253abaded666c911e49199db329e91bdb8554b9ac6d8de0857d1e42932be47806b36e824cfce0528aca7	common_voice_fr_32142061.mp3	Toute nouvelle œuvre incarne le concept d’art dans sa totalité.	0	2		male	Français de France	fr	
a7c881996f1d72a5bd09e3dcc8aa9994b83ec84a4159253abaded666c911e49199db329e91bdb8554b9ac6d8de0857d1e42932be47806b36e824cfce0528aca7	common_voice_fr_32142077.mp3	Accompagnée de son mari, Constance Wachtmeister vécut à cette époque à Copenhague et Stockholm.	0	2		male	Français de France	fr	
a7c881996f1d72a5bd09e3dcc8aa9994b83ec84a4159253abaded666c911e49199db329e91bdb8554b9ac6d8de0857d1e42932be47806b36e824cfce0528aca7	common_voice_fr_32142122.mp3	Mieux eût valu, ami que morte fusse.	0	2		male	Français de France	fr	
a7c881996f1d72a5bd09e3dcc8aa9994b83ec84a4159253abaded666c911e49199db329e91bdb8554b9ac6d8de0857d1e42932be47806b36e824cfce0528aca7	common_voice_fr_32142159.mp3	Le groupe signa un contrat avec Columbia Records.	0	2		male	Français de France	fr	
a7c881996f1d72a5bd09e3dcc8aa9994b83ec84a4159253abaded666c911e49199db329e91bdb8554b9ac6d8de0857d1e42932be47806b36e824cfce0528aca7	common_voice_fr_32142188.mp3	C’est la première thèse accordée à un Américain en histoire des sciences.	0	2		male	Français de France	fr	
a7c881996f1d72a5bd09e3dcc8aa9994b83ec84a4159253abaded666c911e49199db329e91bdb8554b9ac6d8de0857d1e42932be47806b36e824cfce0528aca7	common_voice_fr_32142254.mp3	Ce territoire protège une forêt de conifères représentative de la plaine du moyen Saint-Laurent.	0	2		male	Français de France	fr	
a7c881996f1d72a5bd09e3dcc8aa9994b83ec84a4159253abaded666c911e49199db329e91bdb8554b9ac6d8de0857d1e42932be47806b36e824cfce0528aca7	common_voice_fr_32142277.mp3	Le propriétaire et rédacteur en chef était Károly Legrady.	1	2		male	Français de France	fr	
a7c881996f1d72a5bd09e3dcc8aa9994b83ec84a4159253abaded666c911e49199db329e91bdb8554b9ac6d8de0857d1e42932be47806b36e824cfce0528aca7	common_voice_fr_32142564.mp3	Mr. Mathew fit venir Crockston et lui transmit les ordres du capitaine.	0	2		male	Français de France	fr	
dcd276b1e14516b3473e5e4d80fb8e725759d58a87dff4c8b301b7bf00e798bb74092586accc96bec59b1168190af56008e2b67e1e1e9dea7837303ab9bb573c	common_voice_fr_32143890.mp3	Avec son clip, il caricature le quartier le plus huppé de Séoul, Gangnam-gu.	1	2	fourties	male	Français de France	fr	
a7c881996f1d72a5bd09e3dcc8aa9994b83ec84a4159253abaded666c911e49199db329e91bdb8554b9ac6d8de0857d1e42932be47806b36e824cfce0528aca7	common_voice_fr_32144550.mp3	Il les plaçait et déplaçait jusqu'à obtenir le rythme qui lui plaisait.	0	2		male	Français de France	fr	
a7c881996f1d72a5bd09e3dcc8aa9994b83ec84a4159253abaded666c911e49199db329e91bdb8554b9ac6d8de0857d1e42932be47806b36e824cfce0528aca7	common_voice_fr_32144934.mp3	Amy Lowell fut l'un des premiers adeptes de la méthode poétique appelée vers libre.	0	2		male	Français de France	fr	
a7c881996f1d72a5bd09e3dcc8aa9994b83ec84a4159253abaded666c911e49199db329e91bdb8554b9ac6d8de0857d1e42932be47806b36e824cfce0528aca7	common_voice_fr_32144948.mp3	Mais bientôt, il est rejeté par ses semblables qui n'acceptent pas sa différence.	1	2		male	Français de France	fr	
a7c881996f1d72a5bd09e3dcc8aa9994b83ec84a4159253abaded666c911e49199db329e91bdb8554b9ac6d8de0857d1e42932be47806b36e824cfce0528aca7	common_voice_fr_32145029.mp3	Ana Cortés, Obra reciente, Santiago, Eds.	0	2		male	Français de France	fr	
a7c881996f1d72a5bd09e3dcc8aa9994b83ec84a4159253abaded666c911e49199db329e91bdb8554b9ac6d8de0857d1e42932be47806b36e824cfce0528aca7	common_voice_fr_32145037.mp3	La face est est sut le thème de la mer.	1	2		male	Français de France	fr	
a7c881996f1d72a5bd09e3dcc8aa9994b83ec84a4159253abaded666c911e49199db329e91bdb8554b9ac6d8de0857d1e42932be47806b36e824cfce0528aca7	common_voice_fr_32145040.mp3	Madog ap Bleddyn est le fils aîné de Bleddyn ap Cynfyn.	0	2		male	Français de France	fr	
a7c881996f1d72a5bd09e3dcc8aa9994b83ec84a4159253abaded666c911e49199db329e91bdb8554b9ac6d8de0857d1e42932be47806b36e824cfce0528aca7	common_voice_fr_32145058.mp3	Face aux infractions, l'inspection du travail fait preuve d'une remarquable mansuétude.	1	2		male	Français de France	fr	
a7c881996f1d72a5bd09e3dcc8aa9994b83ec84a4159253abaded666c911e49199db329e91bdb8554b9ac6d8de0857d1e42932be47806b36e824cfce0528aca7	common_voice_fr_32145061.mp3	Robert Xowie s'est petit à petit retiré de tous ses mandats électifs.	2	3		male	Français de France	fr	
dcd276b1e14516b3473e5e4d80fb8e725759d58a87dff4c8b301b7bf00e798bb74092586accc96bec59b1168190af56008e2b67e1e1e9dea7837303ab9bb573c	common_voice_fr_32146671.mp3	Pendant la période Muromachi, la province était tenue par le clan Kikuchi.	1	2	fourties	male	Français de France	fr	
dcd276b1e14516b3473e5e4d80fb8e725759d58a87dff4c8b301b7bf00e798bb74092586accc96bec59b1168190af56008e2b67e1e1e9dea7837303ab9bb573c	common_voice_fr_32146683.mp3	Monter, c’est s’immoler.	1	2	fourties	male	Français de France	fr	
dcd276b1e14516b3473e5e4d80fb8e725759d58a87dff4c8b301b7bf00e798bb74092586accc96bec59b1168190af56008e2b67e1e1e9dea7837303ab9bb573c	common_voice_fr_32155386.mp3	Canton, Colvin et Nichols étant des amis de Thirsk décédés avant lui.	1	2	fourties	male	Français de France	fr	
dcd276b1e14516b3473e5e4d80fb8e725759d58a87dff4c8b301b7bf00e798bb74092586accc96bec59b1168190af56008e2b67e1e1e9dea7837303ab9bb573c	common_voice_fr_32155398.mp3	Elles comprennent les sutures, les gomphoses et les synchondroses.	1	2	fourties	male	Français de France	fr	
7cc14c566c84ed0c836bd8eb8c68553aee2367638556ae88bea9dd525bec01cc196a5c9663ab304e871bcd6e462dbc160749a28e3d29151db8c1475b501f102b	common_voice_fr_32161038.mp3	Le style musical des Guarneri était particulier et largement admiré.	1	2	teens	male	Français de France	fr	
dfa9e1cd480c09d37018c3cc9f84995c549bf8352f95b182311d31b9fe718f0de2a76ee08d0e2cf273a723d07fce1e23c0c09b3bb814cecc3e0ce0a94675d7a0	common_voice_fr_32166699.mp3	Le tournage débute en dans l'État de Géorgie.	1	2				fr	
dcd276b1e14516b3473e5e4d80fb8e725759d58a87dff4c8b301b7bf00e798bb74092586accc96bec59b1168190af56008e2b67e1e1e9dea7837303ab9bb573c	common_voice_fr_32182339.mp3	Une tour circulaire se dresse à proximité, à l'angle du potager.	1	3	fourties	male	Français de France	fr	
dcd276b1e14516b3473e5e4d80fb8e725759d58a87dff4c8b301b7bf00e798bb74092586accc96bec59b1168190af56008e2b67e1e1e9dea7837303ab9bb573c	common_voice_fr_32182340.mp3	C'est l'une des trois seules forteresses construites par le roi Jean sans Terre.	1	2	fourties	male	Français de France	fr	
dcd276b1e14516b3473e5e4d80fb8e725759d58a87dff4c8b301b7bf00e798bb74092586accc96bec59b1168190af56008e2b67e1e1e9dea7837303ab9bb573c	common_voice_fr_32182508.mp3	Le nombre des visiteurs grandit de jour en jour pour dépasser les par jour.	1	2	fourties	male	Français de France	fr	
dcd276b1e14516b3473e5e4d80fb8e725759d58a87dff4c8b301b7bf00e798bb74092586accc96bec59b1168190af56008e2b67e1e1e9dea7837303ab9bb573c	common_voice_fr_32182542.mp3	En effet, les rivages habités offraient partout de faciles refuges.	0	2	fourties	male	Français de France	fr	
0f31bb1f804ffbf360c90c6ea41a8084872d1e61a0dc02dced9ae922b80c122e0898135057e14139047f986622b8dbad677740a501655946d04e8ff8c6bd55ad	common_voice_fr_32185049.mp3	Il a étudié le violon et l'alto.	0	2				fr	
dcd276b1e14516b3473e5e4d80fb8e725759d58a87dff4c8b301b7bf00e798bb74092586accc96bec59b1168190af56008e2b67e1e1e9dea7837303ab9bb573c	common_voice_fr_32186009.mp3	Elle s'étendait sur la partie sud et est du lac du Bourget.	0	2	fourties	male	Français de France	fr	
dcd276b1e14516b3473e5e4d80fb8e725759d58a87dff4c8b301b7bf00e798bb74092586accc96bec59b1168190af56008e2b67e1e1e9dea7837303ab9bb573c	common_voice_fr_32186028.mp3	Ils varient selon les époques et les entités sylvicoles ou administratives.	1	2	fourties	male	Français de France	fr	
dcd276b1e14516b3473e5e4d80fb8e725759d58a87dff4c8b301b7bf00e798bb74092586accc96bec59b1168190af56008e2b67e1e1e9dea7837303ab9bb573c	common_voice_fr_32186533.mp3	Celui-ci leur présente alors Molly Deane qui était précédemment engagée avec un autre homme.	1	2	fourties	male	Français de France	fr	
dcd276b1e14516b3473e5e4d80fb8e725759d58a87dff4c8b301b7bf00e798bb74092586accc96bec59b1168190af56008e2b67e1e1e9dea7837303ab9bb573c	common_voice_fr_32186580.mp3	Ils se sont retrouvés pour l’enregistrement des voix.	1	2	fourties	male	Français de France	fr	
dcd276b1e14516b3473e5e4d80fb8e725759d58a87dff4c8b301b7bf00e798bb74092586accc96bec59b1168190af56008e2b67e1e1e9dea7837303ab9bb573c	common_voice_fr_32186613.mp3	Les rames ont été construits par Schoma Lokomotiven en Allemagne.	1	2	fourties	male	Français de France	fr	
dcd276b1e14516b3473e5e4d80fb8e725759d58a87dff4c8b301b7bf00e798bb74092586accc96bec59b1168190af56008e2b67e1e1e9dea7837303ab9bb573c	common_voice_fr_32186649.mp3	Stefan Weber dirige plusieurs projets interdisciplinaires.	1	2	fourties	male	Français de France	fr	
dcd276b1e14516b3473e5e4d80fb8e725759d58a87dff4c8b301b7bf00e798bb74092586accc96bec59b1168190af56008e2b67e1e1e9dea7837303ab9bb573c	common_voice_fr_32186751.mp3	Noureddine Yazid Zerhouni passe sa jeunesse à Fès au Maroc.	1	2	fourties	male	Français de France	fr	
dcd276b1e14516b3473e5e4d80fb8e725759d58a87dff4c8b301b7bf00e798bb74092586accc96bec59b1168190af56008e2b67e1e1e9dea7837303ab9bb573c	common_voice_fr_32187055.mp3	Ce bâtiment abrite une piscine, un pub-restaurant et le Wanda Nighclub.	1	2	fourties	male	Français de France	fr	
dcd276b1e14516b3473e5e4d80fb8e725759d58a87dff4c8b301b7bf00e798bb74092586accc96bec59b1168190af56008e2b67e1e1e9dea7837303ab9bb573c	common_voice_fr_32187059.mp3	Néanmoins, ce diagramme permet d'expliquer ce qu'est la ligne des pourpres.	1	2	fourties	male	Français de France	fr	
3a8b264accc1579b8f29452764d85c8e50c6132b8c05b23fdfaf517d5eea28aac2dff4afe0acc522641c1eeeb1bd94a0a778eaf6176f70914b9aadf4e73f6c2b	common_voice_fr_32191729.mp3	Une variante peut se cuisiner avec du veau à la place de l'agneau.	1	2				fr	
3a8b264accc1579b8f29452764d85c8e50c6132b8c05b23fdfaf517d5eea28aac2dff4afe0acc522641c1eeeb1bd94a0a778eaf6176f70914b9aadf4e73f6c2b	common_voice_fr_32191731.mp3	On retiendra les noms de Johann Strauss fils, Coquelin cadet, Fréhel et Paderewski.	1	2				fr	
25be23eb9652c354ad6af4fdde3ae3253c0991902af8567081b11569bde0e45029eeadda1c1cd24c38b1edad772e71e8744988312b40142e70ed2064ce721a03	common_voice_fr_32195909.mp3	La coloration éventuelle de la nacre provient des caroténoïdes, contenu dans la conchyoline.	1	2			Français de France	fr	
